"6521,""Huronia Airport"",""Midland"",""Canada"",""xyz"",""CYEE"",44.6833000183,-79.9282989502,770,""-5"",""A"",""America/Toronto"",""airport"""
"6522,""Markham Airport"",""Markham"",""Canada"",""xyz"",""CNU8"",43.9357986450195,-79.2621994018555,807,""-5"",""A"",""America/Toronto"",""airport"""
"6523,""Stanhope Municipal Airport"",""Haliburton"",""Canada"",""xyz"",""CND4"",45.1108333333,-78.64,1066,""-5"",""A"",""America/Toronto"",""airport"""
"6524,""Kawartha Lakes (Lindsay) Airport"",""Lindsay"",""Canada"",""xyz"",""CNF4"",44.3647,-78.783897,882,""-5"",""A"",""America/Toronto"",""airport"""
"6525,""Niagara District Airport"",""Saint Catherines"",""Canada"",""YCM"",""CYSN"",43.1916999816895,-79.1716995239258,321,""-5"",""A"",""America/Toronto"",""airport"""
"6526,""Edenvale Aerodrome"",""Edenvale"",""Canada"",""xyz"",""CNV8"",44.441101,-79.962799,718,""-5"",""A"",""America/Toronto"",""airport"""
"6527,""Orillia Airport"",""Orillia"",""Canada"",""xyz"",""CNJ4"",44.6776557839,-79.3102169037,725,""-5"",""A"",""America/Toronto"",""airport"""
"6528,""Holland Landing Airpark"",""Holland Landing"",""Canada"",""xyz"",""CLA4"",44.0894012451172,-79.495002746582,855,""-5"",""A"",""America/Toronto"",""airport"""
"6529,""Parry Sound Area Municipal Airport"",""Parry Sound"",""Canada"",""YPD"",""CNK4"",45.2575,-79.829697,832,""-5"",""A"",""America/Toronto"",""airport"""
"6530,""Hanover / Saugeen Municipal Airport"",""Hanover"",""Canada"",""xyz"",""CYHS"",44.158298,-81.062798,939,""-5"",""A"",""America/Toronto"",""airport"""
"6531,""Brandywine Airport"",""West Goshen Township"",""United States"",""xyz"",""KOQN"",39.9901008605957,-75.581901550293,466,""-5"",""A"",""America/New_York"",""airport"""
"6532,""Manassas Regional Airport/Harry P. Davis Field"",""Manassas"",""United States"",""MNZ"",""KHEF"",38.72140121,-77.51540375,192,""-5"",""A"",""America/New_York"",""airport"""
"6533,""Texas Gulf Coast Regional Airport"",""Angleton"",""United States"",""LJN"",""KLBX"",29.1086006165,-95.462097168,25,""-6"",""A"",""America/Chicago"",""airport"""
"6534,""Bubovice Airport"",""Bubovice"",""Czech Republic"",""xyz"",""LKBU"",49.9743995666504,14.1780996322632,1401,""1"",""E"",""Europe/Prague"",""airport"""
"6535,""Rakkestad Astorp Airport"",""Rakkestad"",""Norway"",""xyz"",""ENRK"",59.397499,11.3469,400,""1"",""E"",""Europe/Oslo"",""airport"""
"6536,""Bingöl Çeltiksuyu Airport"",""Bingol"",""Turkey"",""BGG"",""LTCU"",38.8592605591,40.5959625244,3506,""3"",""E"",""Europe/Istanbul"",""airport"""
"6537,""Kastamonu Airport"",""Kastamonu"",""Turkey"",""KFS"",""LTAL"",41.3142013549805,33.7957992553711,3520,""3"",""E"",""Europe/Istanbul"",""airport"""
"6538,""Elstree Airfield"",""Elstree"",""United Kingdom"",""xyz"",""EGTR"",51.6557998657,-0.325832992792,332,""0"",""E"",""Europe/London"",""airport"""
"6539,""Sandtoft Airfield"",""Sandtoft"",""United Kingdom"",""xyz"",""EGCF"",53.5597000122,-0.8583329916,11,""0"",""E"",""Europe/London"",""airport"""
"6540,""Torit Airport"",""Torit"",""South Sudan"",""xyz"",""HSTR"",4.40000009536743,32.5830001831055,2050,""3"",""N"",""Africa/Juba"",""airport"""
"6541,""Shelby County Airport"",""Shelbyville"",""United States"",""xyz"",""K2H0"",39.4104003906,-88.8453979492,618,""-6"",""A"",""America/Chicago"",""airport"""
"6542,""Lüliang Airport"",""Lvliang"",""China"",""LLV"",""ZBLL"",37.683333,111.142778,0,""8"",""N"",""Asia/Shanghai"",""airport"""
"6543,""Daocheng Yading Airport"",""Daocheng"",""China"",""DCY"",""ZUDC"",29.323056,100.053333,14472,""8"",""N"",""Asia/Shanghai"",""airport"""
"6544,""Gannan Xiahe Airport"",""Xiahe city"",""China"",""GXH"",""ZLXH"",34.8105,102.6447,10510,""8"",""N"",""Asia/Shanghai"",""airport"""
"6545,""Vängsö Airport"",""Vangso"",""Sweden"",""xyz"",""ESSZ"",59.1011009216309,17.2110996246338,0,""1"",""E"",""Europe/Stockholm"",""airport"""
"6546,""Comiso Airport"",""Comiso"",""Italy"",""CIY"",""LICB"",36.994601,14.607182,623,""1"",""E"",""Europe/Rome"",""airport"""
"6547,""Enumclaw Airport"",""Enumclaw"",""United States"",""xyz"",""WA77"",47.1957015991211,-122.022003173828,738,""-8"",""A"",""America/Los_Angeles"",""airport"""
"6548,""Markovo Airport"",""Markovo"",""Russia"",""KVM"",""UHMO"",64.667,170.417007,0,""12"",""N"",""Asia/Anadyr"",""airport"""
"6549,""Seymchan Airport"",""Seymchan"",""Russia"",""xyz"",""UHMS"",62.9207801818848,152.422775268555,679,""11"",""N"",""Asia/Srednekolymsk"",""airport"""
"6550,""Zyryanka Airport"",""Zyryanka"",""Russia"",""ZKP"",""UESU"",65.7485,150.8889,140,""11"",""N"",""Asia/Srednekolymsk"",""airport"""
"6551,""Susuman Airport"",""Susuman"",""Russia"",""xyz"",""UHMH"",62.7666664123535,148.146667480469,2129,""11"",""N"",""Asia/Srednekolymsk"",""airport"""
"6552,""Ust-Maya Airport"",""Ust-Maya"",""Russia"",""UMS"",""UEMU"",60.356998443604,134.43499755859,561,""9"",""N"",""Asia/Yakutsk"",""airport"""
"6553,""Aldan Airport"",""Aldan"",""Russia"",""ADH"",""UEEA"",58.6027984619141,125.408996582031,2241,""9"",""N"",""Asia/Yakutsk"",""airport"""
"6554,""Olyokminsk Airport"",""Olekminsk"",""Russia"",""OLZ"",""UEMO"",60.397499,120.471001,656,""9"",""N"",""Asia/Yakutsk"",""airport"""
"6555,""Vitim Airport"",""Vitim"",""Russia"",""xyz"",""UERT"",59.458,112.563004,610,""9"",""N"",""Asia/Yakutsk"",""airport"""
"6556,""Pellworm Field"",""Pellworm"",""Germany"",""xyz"",""EDHP"",54.5363883972,8.68000030518,3,""1"",""E"",""Europe/Berlin"",""airport"""
"6557,""Xinyuan Nalati Airport"",""Xinyuan"",""China"",""NLT"",""ZWNL"",43.4318,83.3786,3050,""8"",""U"",""Asia/Shanghai"",""airport"""
"6558,""Port Alsworth Airport"",""Port alsworth"",""United States"",""PTA"",""PALJ"",60.201681,-154.325863,280,""-9"",""A"",""America/Anchorage"",""airport"""
"6559,""Fontaine Airport"",""Belfort"",""France"",""BOR"",""LFSQ"",47.655601501465,7.0108299255371,1208,""1"",""E"",""Europe/Paris"",""airport"""
"6560,""Fairfield County Airport"",""Winnsboro"",""United States"",""xyz"",""KFDW"",34.3154983520508,-81.1088027954102,577,""-5"",""A"",""America/New_York"",""airport"""
"6561,""Obock Airport"",""Obock"",""Djibouti"",""OBC"",""HDOB"",11.9670000076294,43.2669982910156,69,""3"",""N"",""Africa/Djibouti"",""airport"""
"6562,""Tadjoura Airport"",""Tadjoura"",""Djibouti"",""TDJ"",""HDTJ"",11.7829999923706,42.9169998168945,246,""3"",""N"",""Africa/Djibouti"",""airport"""
"6563,""Santa Cruz del Quiche Airport"",""Santa Cruz des Quiche"",""Guatemala"",""AQB"",""MGQC"",15.0122003555298,-91.1505966186523,6631,""-6"",""S"",""America/Guatemala"",""airport"""
"6564,""Norðfjörður Airport"",""Nordfjordur"",""Iceland"",""NOR"",""BINF"",65.1318969726562,-13.7463998794556,13,""0"",""E"",""Atlantic/Reykjavik"",""airport"""
"6565,""Bursa Airport"",""Bursa"",""Turkey"",""BTZ"",""LTBE"",40.2332992553711,29.0091991424561,331,""3"",""U"",""Europe/Istanbul"",""airport"""
"6566,""Skyhaven Airport"",""Rochester"",""United States"",""xyz"",""KDAW"",43.2840995788574,-70.9292984008789,322,""-5"",""A"",""America/New_York"",""airport"""
"6567,""Waris Airport"",""Waris-Papua Island"",""Indonesia"",""WAR"",""WAJR"",-3.235,140.994,1500,""9"",""U"",""Asia/Jayapura"",""airport"""
"6568,""Newton City-County Airport"",""Newton"",""United States"",""EWK"",""KEWK"",38.0582008362,-97.2744979858,1533,""-6"",""A"",""America/Chicago"",""airport"""
"6569,""La Ferté Alais Airfield"",""La Ferte Alais"",""France"",""xyz"",""LFFQ"",48.498652,2.338867,453,""1"",""E"",""Europe/Paris"",""airport"""
"6570,""Bairnsdale Airport"",""Bairnsdale"",""Australia"",""BSJ"",""YBNS"",-37.8875007629395,147.567993164062,165,""10"",""O"",""Australia/Hobart"",""airport"""
"6571,""Taszár Air Base"",""Columbus"",""United States"",""TZR"",""LHTA"",46.3931007385254,17.9174995422363,531,""1"",""A"",""Europe/Budapest"",""airport"""
"6572,""Fort Bridger Airport"",""Fort Bridger"",""United States"",""FBR"",""KFBR"",41.3918991089,-110.406997681,7034,""-7"",""A"",""America/Denver"",""airport"""
"6573,""Prosser Airport"",""Prosser"",""United States"",""xyz"",""KS40"",46.21340179,-119.7910004,697,""-8"",""A"",""America/Los_Angeles"",""airport"""
"6574,""Chehalis Centralia Airport"",""Chehalis"",""United States"",""CLS"",""KCLS"",46.6769981384,-122.983001709,176,""-8"",""A"",""America/Los_Angeles"",""airport"""
"6575,""Desert Aire Regional Airport"",""Mattawa"",""United States"",""xyz"",""KM94"",46.687401,-119.920998,586,""-8"",""A"",""America/Los_Angeles"",""airport"""
"6576,""Evanston-Uinta County Airport-Burns Field"",""Evanston"",""United States"",""EVW"",""KEVW"",41.27479935,-111.0350037,7143,""-7"",""A"",""America/Denver"",""airport"""
"6577,""Sabetha Municipal Airport"",""Sabetha"",""United States"",""xyz"",""KK83"",39.9042015075684,-95.7794036865234,1330,""-6"",""A"",""America/Chicago"",""airport"""
"6578,""Mt Pleasant Regional-Faison field"",""Mount Pleasant"",""United States"",""xyz"",""KLRO"",32.89780045,-79.78289795,12,""-5"",""A"",""America/New_York"",""airport"""
"6579,""Jimmy Carter Regional Airport"",""Americus"",""United States"",""xyz"",""KACJ"",32.110802,-84.188904,468,""-5"",""A"",""America/New_York"",""airport"""
"6580,""Weedon Field"",""Eufala"",""United States"",""EUF"",""KEUF"",31.9512996674,-85.1288986206,285,""-6"",""A"",""America/Chicago"",""airport"""
"6581,""Saluda County Airport"",""Saluda"",""United States"",""xyz"",""K6J4"",33.9267997741699,-81.7946014404297,555,""-5"",""A"",""America/New_York"",""airport"""
"6582,""Dare County Regional Airport"",""Manteo"",""United States"",""MEO"",""KMQI"",35.91899872,-75.69550323,13,""-5"",""A"",""America/New_York"",""airport"""
"6583,""Auburn University Regional Airport"",""Auburn"",""United States"",""AUO"",""KAUO"",32.615101,-85.433998,777,""-6"",""A"",""America/Chicago"",""airport"""
"6584,""Tri Cities Airport"",""Endicott"",""United States"",""xyz"",""KCZG"",42.078499,-76.096296,833,""-5"",""A"",""America/New_York"",""airport"""
"6585,""Bessemer Airport"",""Bessemer"",""United States"",""xyz"",""KEKY"",33.31290054,-86.92590332,700,""-6"",""A"",""America/Chicago"",""airport"""
"6586,""Colorado Springs East Airport"",""Ellicott"",""United States"",""xyz"",""KA50"",38.8744010925293,-104.410003662109,6145,""-7"",""A"",""America/Denver"",""airport"""
"6587,""Crystal Airport"",""Crystal"",""United States"",""xyz"",""KMIC"",45.0620002746582,-93.3538970947266,869,""-6"",""A"",""America/Chicago"",""airport"""
"6588,""Clarke County Airport"",""Quitman"",""United States"",""xyz"",""K23M"",32.0849,-88.738897,320,""-6"",""A"",""America/Chicago"",""airport"""
"6589,""W H 'Bud' Barron Airport"",""Dublin"",""United States"",""DBN"",""KDBN"",32.56439972,-82.98529816,309,""-5"",""A"",""America/New_York"",""airport"""
"6590,""Pukarua Airport"",""Pukarua"",""French Polynesia"",""PUK"",""NTGQ"",-18.2956008911133,-137.016998291016,5,""-10"",""N"",""\N"",""airport"""
"6591,""Kabale Airport"",""Kabale"",""Uganda"",""xyz"",""HUKB"",-1.226111,29.96,6000,""3"",""N"",""Africa/Kampala"",""airport"""
"6592,""Guatuso Airport"",""Marigot"",""France"",""xyz"",""MRGT"",10.6833333969116,-84.8333358764648,164,""-6"",""N"",""America/Costa_Rica"",""airport"""
"6593,""Central Bolívar Airport"",""Sevilla"",""Spain"",""xyz"",""SVSJ"",8.91666698455811,-71.9333343505859,39,""-4"",""E"",""America/Caracas"",""airport"""
"6594,""Corvallis Municipal Airport"",""Corvallis"",""United States"",""CVO"",""KCVO"",44.49720001,-123.2900009,250,""-8"",""A"",""America/Los_Angeles"",""airport"""
"6595,""Tuzla Romania Airport"",""Tuzla"",""Romania"",""xyz"",""LRTZ"",43.9841995239258,28.6096992492676,161,""2"",""U"",""Europe/Bucharest"",""airport"""
"6596,""El Almendro Airport"",""Scranton"",""United States"",""xyz"",""SCRT"",-35.9605560302734,-71.7933349609375,486,""-4"",""A"",""America/Santiago"",""airport"""
"6597,""San Agustin Airport"",""Morristown"",""United States"",""xyz"",""MRST"",10.0666666030884,-84.8833312988281,66,""-6"",""A"",""America/Costa_Rica"",""airport"""
"6598,""Samambaia Heliport"",""Saint Denis"",""Reunion"",""xyz"",""SDNS"",-22.4624996185303,-43.1305541992188,3167,""-3"",""E"",""America/Sao_Paulo"",""airport"""
"6599,""Fazenda Campo Verde Airport"",""Sihanoukville"",""Cambodia"",""xyz"",""SNKV"",1.04278004169,-50.5167007446,49,""-3"",""N"",""America/Fortaleza"",""airport"""
"6600,""Prominent Hill Airport"",""Prominent Hill"",""Australia"",""PXH"",""YPMH"",-29.716,135.5244,745,""9.5"",""O"",""Australia/Adelaide"",""airport"""
"6601,""Cowra Airport"",""Chatsworth"",""Australia"",""CWT"",""YCWR"",-33.8446998596191,148.649002075195,966,""10"",""A"",""Australia/Sydney"",""airport"""
"6602,""Coral Bay Airport"",""Coral Bay"",""Australia"",""xyz"",""YCOY"",-23.1299991607666,113.777000427246,5,""8"",""O"",""Australia/Perth"",""airport"""
"6603,""Ogden Hinckley Airport"",""Ogden"",""United States"",""OGD"",""KOGD"",41.195899963379,-112.0120010376,4473,""-7"",""A"",""America/Denver"",""airport"""
"6604,""Lake Country Regional Airport"",""Clarksville"",""United Arab Emirates"",""xyz"",""KW63"",36.5957984924,-78.5600967407,421,""-5"",""A"",""America/New_York"",""airport"""
"6605,""Robert S Kerr Airport"",""Poteau"",""United States"",""xyz"",""KRKR"",35.021598815918,-94.6212997436523,451,""-6"",""A"",""America/Chicago"",""airport"""
"6606,""Colorado Plains Regional Airport"",""Akron"",""United States"",""AKO"",""KAKO"",40.1755981445,-103.222000122,4714,""-7"",""A"",""America/Denver"",""airport"""
"6607,""Sanderson Field"",""Shelton"",""United States"",""SHN"",""KSHN"",47.233600616455,-123.14800262451,273,""-8"",""A"",""America/Los_Angeles"",""airport"""
"6608,""Napakiak Airport"",""Napakiak"",""United States"",""WNA"",""PANA"",60.690299987793,-161.97900390625,17,""-9"",""A"",""America/Anchorage"",""airport"""
"6609,""Napaskiak Airport"",""Napaskiak"",""United States"",""PKA"",""PAPK"",60.70289993,-161.7779999,24,""-9"",""A"",""America/Anchorage"",""airport"""
"6610,""Tok Airport"",""Tok"",""United States"",""xyz"",""PATJ"",63.303333,-143.001111,1670,""-9"",""A"",""America/Anchorage"",""airport"""
"6611,""Bedwell Harbour Seaplane Base"",""Bedwell Harbour"",""Canada"",""YBW"",""CAB3"",48.75,-123.233001709,0,""-8"",""A"",""America/Vancouver"",""airport"""
"6612,""Washabo Airport"",""Washabo"",""Suriname"",""WSO"",""SMWS"",5.215277,-57.185302,68,""-3"",""N"",""America/Paramaribo"",""airport"""
"6613,""Popham Airfield"",""Popham"",""United Kingdom"",""xyz"",""EGHP"",51.193901,-1.23472,550,""0"",""E"",""Europe/London"",""airport"""
"6614,""Causey Airport"",""Liberty"",""United States"",""xyz"",""K2A5"",35.9118003845215,-79.6175994873047,723,""-5"",""A"",""America/New_York"",""airport"""
"6615,""Abaco I Walker C Airport"",""Walker's Cay"",""Bahamas"",""WKR"",""MYAW"",27.2667007446289,-78.3996963500977,10,""-5"",""A"",""\N"",""airport"""
"6616,""Black Point Airstrip"",""Black Point"",""Bahamas"",""xyz"",""MYEB"",24.0894884488,-76.3979172707,10,""-5"",""A"",""America/Nassau"",""airport"""
"6617,""Bartica A Airport"",""Bartica"",""Guyana"",""GFO"",""SYBT"",6.358864,-58.655207,3,""-4"",""N"",""America/Guyana"",""airport"""
"6618,""Doylestown Airport"",""Doylestown"",""United States"",""DYL"",""KDYL"",40.3330001831,-75.1222991943,394,""-5"",""A"",""America/New_York"",""airport"""
"6619,""Cape Town Waterfort Heliport"",""Cap Town"",""South Africa"",""xyz"",""FADW"",0,0,0,""2"",""N"",""Africa/Johannesburg"",""airport"""
"6620,""Tingo Maria Airport"",""Tingo Maria"",""Peru"",""TGI"",""SPGM"",-9.13300037384033,-75.9499969482422,2010,""-5"",""N"",""America/Lima"",""airport"""
"6621,""Plínio Alarcom Airport"",""Tres Lagoas"",""Brazil"",""TJL"",""SSTL"",-20.754199981689,-51.684200286865,1050,""-4"",""S"",""America/Campo_Grande"",""airport"""
"6622,""Zhangye Ganzhou Airport"",""Zhangye"",""China"",""YZY"",""ZLZY"",38.8018989563,100.675003052,5280,""8"",""N"",""Asia/Shanghai"",""airport"""
"6623,""Cacoal Airport"",""Cacoal"",""Brazil"",""OAL"",""SSKW"",-11.496,-61.4508,778,""-4"",""N"",""America/Boa_Vista"",""airport"""
"6624,""Warren Field"",""Washington"",""United States"",""OCW"",""KOCW"",35.570499420166,-77.049797058105,38,""-5"",""A"",""America/New_York"",""airport"""
"6625,""Hyde County Airport"",""Engelhard"",""United States"",""xyz"",""K7W6"",35.5624008178711,-75.9552001953125,8,""-5"",""A"",""America/New_York"",""airport"""
"6626,""Mocopulli Airport"",""Castro"",""Chile"",""MHC"",""SCPQ"",-42.340388,-73.715693,528,""-4"",""S"",""America/Santiago"",""airport"""
"6627,""Stillwater Regional Airport"",""Stillwater"",""United States"",""SWO"",""KSWO"",36.161201477051,-97.08570098877,1000,""-6"",""A"",""America/Chicago"",""airport"""
"6628,""Okmulgee Regional Airport"",""Okmulgee"",""United States"",""OKM"",""KOKM"",35.668098449707,-95.948699951172,720,""-6"",""A"",""America/Chicago"",""airport"""
"6629,""Cushing Municipal Airport"",""Cushing"",""United States"",""CUH"",""KCUH"",35.9499015808,-96.7731018066,916,""-6"",""A"",""America/Chicago"",""airport"""
"6630,""Clinton Sherman Airport"",""Clinton"",""United States"",""CSM"",""KCSM"",35.3398017883,-99.2005004883,1922,""-6"",""A"",""America/Chicago"",""airport"""
"6631,""Strother Field"",""Winfield"",""United States"",""WLD"",""KWLD"",37.168598175,-97.0375976562,1160,""-6"",""A"",""America/Chicago"",""airport"""
"6632,""Wiley Post Airport"",""Oklahoma City"",""United States"",""PWA"",""KPWA"",35.53419876,-97.64710236,1300,""-6"",""A"",""America/Chicago"",""airport"""
"6633,""Shreveport Downtown Airport"",""Shreveport"",""United States"",""DTN"",""KDTN"",32.5401992798,-93.7450027466,179,""-6"",""A"",""America/Chicago"",""airport"""
"6634,""Stephenville Clark Regional Airport"",""Stephenville"",""United States"",""SEP"",""KSEP"",32.215301513672,-98.177696228027,1321,""-6"",""A"",""America/Chicago"",""airport"""
"6635,""Perry Municipal Airport"",""Perry"",""United States"",""xyz"",""KF22"",36.3856010437012,-97.2771987915039,1002,""-6"",""A"",""America/Chicago"",""airport"""
"6636,""Hamilton Municipal Airport"",""Hamilton"",""United States"",""xyz"",""KMNZ"",31.6658992767334,-98.1485977172852,1299,""-6"",""A"",""America/Chicago"",""airport"""
"6637,""Ada Regional Airport"",""Ada"",""United States"",""ADT"",""KADH"",34.804298,-96.671303,1016,""-6"",""A"",""America/Chicago"",""airport"""
"6638,""Mesquite Metro Airport"",""Misquite"",""United States"",""xyz"",""KHQZ"",32.7470016479492,-96.530403137207,447,""-6"",""A"",""America/Chicago"",""airport"""
"6639,""Denton Municipal Airport"",""Denton"",""United States"",""xyz"",""KDTO"",33.2006988525,-97.1979980469,642,""-6"",""A"",""America/Chicago"",""airport"""
"6640,""Austin Executive Airport"",""Austin"",""United States"",""xyz"",""KEDC"",30.3974931,-97.5663935,620,""-6"",""A"",""America/Chicago"",""airport"""
"6641,""Lago Vista Tx Rusty Allen Airport"",""Lago Vista"",""United States"",""xyz"",""KRYW"",30.4986000061035,-97.9694976806641,1231,""-6"",""A"",""America/Chicago"",""airport"""
"6642,""Brenham Municipal Airport"",""Brenham"",""United States"",""xyz"",""K11R"",30.21899986,-96.3742981,307,""-6"",""A"",""America/Chicago"",""airport"""
"6643,""Lakeway Airpark"",""Lakeway"",""United States"",""xyz"",""K3R9"",30.3575000762939,-97.994499206543,909,""-6"",""A"",""America/Chicago"",""airport"""
"6644,""Iraan Municipal Airport"",""Iraan"",""United States"",""IRB"",""K2F0"",30.9057006836,-101.891998291,2200,""-6"",""A"",""America/Chicago"",""airport"""
"6645,""Kestrel Airpark"",""San Antonio"",""United States"",""xyz"",""K1T7"",29.8127002716064,-98.4253005981445,1250,""-6"",""A"",""America/Chicago"",""airport"""
"6646,""Elliot Lake Municipal Airport"",""ELLIOT LAKE"",""Canada"",""YEL"",""CYEL"",46.351398468,-82.5614013672,1087,""-5"",""A"",""America/Toronto"",""airport"""
"6647,""Wilkes County Airport"",""North Wilkesboro"",""United States"",""IKB"",""KUKF"",36.2228012085,-81.0982971191,1301,""-5"",""A"",""America/New_York"",""airport"""
